# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
20230730-160718-7282 02962 ! ResendRequest   (client.cc:136):    Client timeout; resending request: 16
71 1693411645.969441 1693411645.972226 2785 1 1 0 
57 1693411645.960268 1693411646.013382 53114 3 1 0 
57 1693411645.497942 1693411646.049686 551744 1 1 0 
126 1693411645.363789 1693411646.079519 715730 1 1 0 
55 1693411645.378150 1693411646.083466 705316 1 1 0 
73 1693411645.495247 1693411646.085769 590522 1 1 0 
97 1693411645.383434 1693411646.086080 702646 1 1 0 
150 1693411645.488451 1693411646.086314 597863 1 1 0 
127 1693411646.082836 1693411646.087268 4432 1 1 0 
127 1693411645.455390 1693411646.090357 634967 1 1 0 
70 1693411645.442625 1693411646.090859 648234 1 1 0 
56 1693411646.088014 1693411646.091068 3054 1 1 0 
65 1693411645.496261 1693411646.096343 600082 1 1 0 
72 1693411645.498869 1693411646.097922 599053 1 1 0 
59 1693411645.483950 1693411646.098173 614223 1 1 0 
74 1693411646.089569 1693411646.098236 8667 1 1 0 
151 1693411646.089838 1693411646.098360 8522 1 1 0 
118 1693411645.488271 1693411646.105622 617351 1 1 0 
60 1693411646.101449 1693411646.105736 4287 1 1 0 
75 1693411646.101423 1693411646.105812 4389 1 1 0 
67 1693411645.492522 1693411646.106287 613765 1 1 0 
66 1693411645.926194 1693411646.107822 181628 1 1 0 
54 1693411645.933343 1693411646.110736 177393 1 1 0 
103 1693411645.721071 1693411646.111325 390254 1 1 0 
73 1693411646.100479 1693411646.111826 11347 1 1 0 
119 1693411646.109895 1693411646.112381 2486 1 1 0 
61 1693411646.109943 1693411646.112410 2467 1 1 0 
152 1693411646.101445 1693411646.112520 11075 1 1 0 
60 1693411645.938203 1693411646.114919 176716 1 1 0 
98 1693411645.860859 1693411646.115673 254814 1 1 0 
55 1693411646.112986 1693411646.115941 2955 1 1 0 
74 1693411646.114093 1693411646.117181 3088 1 1 0 
68 1693411646.110182 1693411646.121111 10929 1 1 0 
128 1693411646.090379 1693411646.122136 31757 1 1 0 
109 1693411645.922790 1693411646.122260 199470 1 1 0 
107 1693411645.962473 1693411646.122443 159970 1 1 0 
99 1693411646.119144 1693411646.122533 3389 1 1 0 
56 1693411646.119566 1693411646.122838 3272 1 1 0 
61 1693411646.118222 1693411646.124852 6630 1 1 0 
43 1693411645.935643 1693411646.128073 192430 1 1 0 
129 1693411646.125325 1693411646.128447 3122 1 1 0 
57 1693411646.126092 1693411646.129333 3241 1 1 0 
72 1693411645.974893 1693411646.131170 156277 1 1 0 
62 1693411646.114629 1693411646.133695 19066 1 1 0 
130 1693411646.131342 1693411646.134281 2939 1 1 0 
58 1693411646.132067 1693411646.135013 2946 1 1 0 
153 1693411646.114850 1693411646.136931 22081 1 1 0 
73 1693411646.134122 1693411646.137163 3041 1 1 0 
131 1693411646.137307 1693411646.140311 3004 1 1 0 
59 1693411646.138082 1693411646.141026 2944 1 1 0 
154 1693411646.139839 1693411646.142744 2905 1 1 0 
57 1693411646.098927 1693411646.152895 53968 3 1 0 
66 1693411646.099380 1693411646.154847 55467 3 1 0 
58 1693411646.155055 1693411646.157010 1955 1 1 0 
120 1693411646.114692 1693411646.166745 52053 1 1 0 
85 1693411645.424611 1693411646.172716 748105 1 1 0 
67 1693411645.960583 1693411646.176385 215802 1 1 0 
74 1693411645.499007 1693411646.177487 678480 1 1 0 
62 1693411645.477995 1693411646.178000 700005 1 1 0 
108 1693411646.123713 1693411646.178752 55039 3 1 0 
86 1693411646.175803 1693411646.178907 3104 1 1 0 
58 1693411646.052994 1693411646.180422 127428 1 1 0 
135 1693411645.880897 1693411646.182205 301308 1 1 0 
59 1693411646.160216 1693411646.185732 25516 1 1 0 
110 1693411646.125420 1693411646.186923 61503 1 1 0 
111 1693411646.189557 1693411646.192135 2578 1 1 0 
112 1693411646.194958 1693411646.197570 2612 1 1 0 
80 1693411645.876679 1693411646.198230 321551 3 1 0 
113 1693411646.199691 1693411646.202211 2520 1 1 0 
93 1693411645.481184 1693411646.215956 734772 3 1 0 
94 1693411646.218945 1693411646.221319 2374 1 1 0 
87 1693411646.180182 1693411646.236067 55885 3 1 0 
80 1693411645.459198 1693411646.273872 814674 3 1 0 
121 1693411646.167340 1693411646.277432 110092 3 1 0 
64 1693411645.491705 1693411646.280498 788793 1 1 0 
61 1693411645.498646 1693411646.280695 782049 1 1 0 
122 1693411646.280519 1693411646.283816 3297 1 1 0 
79 1693411645.528184 1693411646.285665 757481 1 1 0 
58 1693411646.014484 1693411646.286196 271712 1 1 0 
83 1693411645.970311 1693411646.286396 316085 1 1 0 
60 1693411646.143875 1693411646.290096 146221 1 1 0 
80 1693411646.287663 1693411646.290734 3071 1 1 0 
104 1693411646.113661 1693411646.291829 178168 1 1 0 
128 1693411646.098489 1693411646.291997 193508 1 1 0 
59 1693411646.288450 1693411646.292773 4323 1 1 0 
84 1693411646.288745 1693411646.293197 4452 1 1 0 
67 1693411646.156780 1693411646.298270 141490 1 1 0 
61 1693411646.295166 1693411646.299393 4227 1 1 0 
85 1693411646.297938 1693411646.301411 3473 1 1 0 
109 1693411646.182040 1693411646.302753 120713 1 1 0 
68 1693411646.179425 1693411646.303776 124351 1 1 0 
62 1693411646.302795 1693411646.306251 3456 1 1 0 
86 1693411646.304791 1693411646.308170 3379 1 1 0 
110 1693411646.306210 1693411646.309670 3460 1 1 0 
69 1693411646.307169 1693411646.310627 3458 1 1 0 
70 1693411646.313901 1693411646.317394 3493 1 1 0 
71 1693411646.320357 1693411646.323412 3055 1 1 0 
72 1693411646.326714 1693411646.330043 3329 1 1 0 
92 1693411645.920218 1693411646.358955 438737 1 1 0 
69 1693411645.923830 1693411646.362637 438807 1 1 0 
74 1693411645.946809 1693411646.362936 416127 1 1 0 
93 1693411646.361485 1693411646.363478 1993 1 1 0 
70 1693411646.364627 1693411646.367535 2908 1 1 0 
86 1693411645.959396 1693411646.367959 408563 1 1 0 
71 1693411646.098748 1693411646.368705 269957 1 1 0 
98 1693411646.089768 1693411646.374298 284530 1 1 0 
75 1693411646.365448 1693411646.374441 8993 1 1 0 
76 1693411646.109998 1693411646.375369 265371 1 1 0 
100 1693411646.125741 1693411646.381135 255394 1 1 0 
67 1693411646.111048 1693411646.382178 271130 1 1 0 
77 1693411646.378788 1693411646.382390 3602 1 1 0 
62 1693411646.127996 1693411646.388299 260303 1 1 0 
75 1693411646.120772 1693411646.389006 268234 1 1 0 
78 1693411646.386066 1693411646.389473 3407 1 1 0 
59 1693411646.183586 1693411646.393110 209524 1 1 0 
69 1693411646.124136 1693411646.394528 270392 1 1 0 
132 1693411646.143165 1693411646.395593 252428 1 1 0 
63 1693411646.136761 1693411646.398940 262179 1 1 0 
60 1693411646.188503 1693411646.399182 210679 1 1 0 
81 1693411646.295638 1693411646.399698 104060 1 1 0 
114 1693411646.204609 1693411646.399848 195239 1 1 0 
155 1693411646.145698 1693411646.400224 254526 1 1 0 
70 1693411646.397819 1693411646.401570 3751 1 1 0 
81 1693411646.199603 1693411646.402034 202431 1 1 0 
133 1693411646.398990 1693411646.402679 3689 1 1 0 
74 1693411646.140106 1693411646.402900 262794 1 1 0 
68 1693411646.384315 1693411646.403419 19104 1 1 0 
95 1693411646.223515 1693411646.404711 181196 1 1 0 
60 1693411646.297565 1693411646.405894 108329 1 1 0 
64 1693411646.402613 1693411646.406080 3467 1 1 0 
61 1693411646.402717 1693411646.406186 3469 1 1 0 
65 1693411646.283627 1693411646.406782 123155 1 1 0 
101 1693411646.384496 1693411646.408702 24206 1 1 0 
88 1693411646.238847 1693411646.408888 170041 1 1 0 
75 1693411646.180532 1693411646.409683 229151 1 1 0 
115 1693411646.403340 1693411646.410410 7070 1 1 0 
63 1693411646.391399 1693411646.411682 20283 1 1 0 
69 1693411646.405372 1693411646.412250 6878 1 1 0 
60 1693411646.396465 1693411646.412391 15926 1 1 0 
62 1693411646.409714 1693411646.412964 3250 1 1 0 
81 1693411646.274976 1693411646.413237 138261 1 1 0 
63 1693411646.181056 1693411646.414082 233026 1 1 0 
96 1693411646.407995 1693411646.414512 6517 1 1 0 
123 1693411646.286671 1693411646.415521 128850 1 1 0 
76 1693411646.412904 1693411646.415967 3063 1 1 0 
73 1693411646.332126 1693411646.416414 84288 1 1 0 
70 1693411646.415253 1693411646.418426 3173 1 1 0 
94 1693411646.365866 1693411646.419228 53362 1 1 0 
129 1693411646.296785 1693411646.419358 122573 1 1 0 
82 1693411646.416108 1693411646.419359 3251 1 1 0 
72 1693411646.372409 1693411646.419693 47284 1 1 0 
76 1693411646.377761 1693411646.421477 43716 1 1 0 
124 1693411646.418686 1693411646.421660 2974 1 1 0 
87 1693411646.311582 1693411646.421978 110396 1 1 0 
77 1693411646.419147 1693411646.422110 2963 1 1 0 
64 1693411646.414751 1693411646.423894 9143 1 1 0 
71 1693411646.421405 1693411646.424134 2729 1 1 0 
111 1693411646.312776 1693411646.424348 111572 1 1 0 
130 1693411646.422284 1693411646.425046 2762 1 1 0 
79 1693411646.392656 1693411646.425173 32517 1 1 0 
125 1693411646.424468 1693411646.426886 2418 1 1 0 
71 1693411646.370698 1693411646.428117 57419 1 1 0 
72 1693411646.426667 1693411646.428362 1695 1 1 0 
88 1693411646.424687 1693411646.428971 4284 1 1 0 
83 1693411646.422317 1693411646.429333 7016 1 1 0 
156 1693411646.403725 1693411646.429433 25708 1 1 0 
87 1693411646.371338 1693411646.430996 59658 1 1 0 
89 1693411646.431037 1693411646.432850 1813 1 1 0 
131 1693411646.427209 1693411646.433101 5892 1 1 0 
99 1693411646.377632 1693411646.433900 56268 1 1 0 
88 1693411646.432770 1693411646.435411 2641 1 1 0 
61 1693411646.409279 1693411646.435480 26201 1 1 0 
75 1693411646.406354 1693411646.461538 55184 3 1 0 
76 1693411646.462965 1693411646.464756 1791 1 1 0 
62 1693411646.437403 1693411646.492205 54802 3 1 0 
61 1693411645.503121 1693411646.594158 1091037 2 1 0 
62 1693411646.595308 1693411646.598589 3281 1 1 0 
63 1693411646.600934 1693411646.603297 2363 1 1 0 
68 1693411646.301810 1693411646.678624 376814 1 1 0 
82 1693411646.402665 1693411646.682120 279455 1 1 0 
83 1693411646.683420 1693411646.686396 2976 1 1 0 
82 1693411646.403277 1693411646.686643 283366 1 1 0 
134 1693411646.406109 1693411646.691580 285471 1 1 0 
66 1693411646.410204 1693411646.695296 285092 1 1 0 
65 1693411646.409475 1693411646.696629 287154 1 1 0 
67 1693411646.696815 1693411646.699668 2853 1 1 0 
90 1693411646.435426 1693411646.700411 264985 1 1 0 
66 1693411646.699614 1693411646.702449 2835 1 1 0 
83 1693411646.688897 1693411646.705886 16989 1 1 0 
67 1693411646.705137 1693411646.712929 7792 1 1 0 
84 1693411646.713735 1693411646.716143 2408 1 1 0 
91 1693411646.701442 1693411646.756417 54975 3 1 0 
89 1693411646.412060 1693411646.761117 349057 1 1 0 
77 1693411646.424242 1693411646.801953 377711 3 1 0 
78 1693411646.424848 1693411646.807077 382229 1 1 0 
76 1693411646.392170 1693411646.810620 418450 1 1 0 
69 1693411646.680542 1693411646.811811 131269 1 1 0 
79 1693411646.809821 1693411646.812809 2988 1 1 0 
102 1693411646.411832 1693411646.815057 403225 1 1 0 
90 1693411646.762695 1693411646.816151 53456 1 1 0 
77 1693411646.813760 1693411646.816306 2546 1 1 0 
74 1693411646.419630 1693411646.817929 398299 1 1 0 
116 1693411646.413653 1693411646.819979 406326 1 1 0 
80 1693411646.815676 1693411646.821635 5959 1 1 0 
78 1693411646.819318 1693411646.822047 2729 1 1 0 
61 1693411646.415463 1693411646.822689 407226 1 1 0 
126 1693411646.428976 1693411646.824521 395545 1 1 0 
112 1693411646.426785 1693411646.826944 400159 1 1 0 
81 1693411646.824210 1693411646.827035 2825 1 1 0 
79 1693411646.824458 1693411646.827248 2790 1 1 0 
97 1693411646.417659 1693411646.827673 410014 1 1 0 
62 1693411646.825498 1693411646.828895 3397 1 1 0 
82 1693411646.830502 1693411646.833404 2902 1 1 0 
80 1693411646.830539 1693411646.833471 2932 1 1 0 
65 1693411646.426393 1693411646.833933 407540 1 1 0 
72 1693411646.429840 1693411646.838136 408296 1 1 0 
81 1693411646.835726 1693411646.838305 2579 1 1 0 
66 1693411646.835973 1693411646.838555 2582 1 1 0 
71 1693411646.401838 1693411646.838877 437039 3 1 0 
73 1693411646.430554 1693411646.841805 411251 1 1 0 
82 1693411646.840610 1693411646.843012 2402 1 1 0 
84 1693411646.431308 1693411646.845657 414349 1 1 0 
83 1693411646.845313 1693411646.847555 2242 1 1 0 
63 1693411646.309631 1693411646.849248 539617 3 1 0 
132 1693411646.435634 1693411646.849791 414157 1 1 0 
85 1693411646.847776 1693411646.849974 2198 1 1 0 
89 1693411646.437416 1693411646.853510 416094 1 1 0 
64 1693411646.851850 1693411646.854184 2334 1 1 0 
103 1693411646.817432 1693411646.854251 36819 1 1 0 
133 1693411646.852111 1693411646.854446 2335 1 1 0 
90 1693411646.855519 1693411646.858448 2929 1 1 0 
63 1693411646.493721 1693411646.859237 365516 1 1 0 
104 1693411646.856469 1693411646.859521 3052 1 1 0 
134 1693411646.856985 1693411646.860146 3161 1 1 0 
91 1693411646.861609 1693411646.863878 2269 1 1 0 
68 1693411646.715511 1693411646.864031 148520 1 1 0 
64 1693411646.862207 1693411646.864620 2413 1 1 0 
105 1693411646.862566 1693411646.865071 2505 1 1 0 
92 1693411646.759868 1693411646.867880 108012 1 1 0 
91 1693411646.818840 1693411646.867949 49109 1 1 0 
92 1693411646.866207 1693411646.869261 3054 1 1 0 
65 1693411646.867320 1693411646.870428 3108 1 1 0 
75 1693411646.821168 1693411646.871651 50483 1 1 0 
92 1693411646.871026 1693411646.874224 3198 1 1 0 
76 1693411646.874952 1693411646.877975 3023 1 1 0 
117 1693411646.822382 1693411646.877982 55600 1 1 0 
93 1693411646.877744 1693411646.879265 1521 1 1 0 
98 1693411646.830978 1693411646.880818 49840 1 1 0 
67 1693411646.841021 1693411646.880910 39889 1 1 0 
118 1693411646.879577 1693411646.881744 2167 1 1 0 
44 1693411646.128638 1693411646.881768 753130 3 1 0 
94 1693411646.881034 1693411646.883248 2214 1 1 0 
99 1693411646.882845 1693411646.885139 2294 1 1 0 
68 1693411646.882964 1693411646.885260 2296 1 1 0 
119 1693411646.883770 1693411646.886022 2252 1 1 0 
68 1693411646.702519 1693411646.886408 183889 1 1 0 
95 1693411646.885578 1693411646.887305 1727 1 1 0 
69 1693411646.887049 1693411646.888668 1619 1 1 0 
64 1693411646.417121 1693411646.905749 488628 3 1 0 
80 1693411646.427320 1693411646.910085 482765 1 1 0 
84 1693411646.688707 1693411646.910211 221504 1 1 0 
95 1693411646.422176 1693411646.911660 489484 3 1 0 
157 1693411646.431441 1693411646.912964 481523 1 1 0 
100 1693411646.435160 1693411646.913533 478373 1 1 0 
85 1693411646.912444 1693411646.914854 2410 1 1 0 
96 1693411646.912796 1693411646.915099 2303 1 1 0 
63 1693411646.831651 1693411646.915427 83776 1 1 0 
66 1693411646.873442 1693411646.916654 43212 1 1 0 
127 1693411646.827303 1693411646.916713 89410 1 1 0 
97 1693411646.917247 1693411646.919315 2068 1 1 0 
64 1693411646.917470 1693411646.919470 2000 1 1 0 
69 1693411646.865996 1693411646.920213 54217 3 1 0 
65 1693411646.921316 1693411646.922888 1572 1 1 0 
70 1693411646.921893 1693411646.923577 1684 1 1 0 
105 1693411646.296574 1693411646.940022 643448 3 1 0 
135 1693411646.693150 1693411647.070447 377297 3 1 0 
73 1693411646.420229 1693411647.174454 754225 3 1 0 
136 1693411646.185221 1693411647.197872 1012651 3 1 0 
62 1693411646.284043 1693411647.213724 929681 3 1 0 
63 1693411647.214457 1693411647.217254 2797 1 1 0 
64 1693411647.220125 1693411647.223299 3174 1 1 0 
65 1693411647.226210 1693411647.228826 2616 1 1 0 
69 1693411646.887926 1693411647.250346 362420 1 1 0 
63 1693411646.414416 1693411647.297833 883417 3 1 0 
64 1693411647.300456 1693411647.303143 2687 1 1 0 
66 1693411647.267780 1693411647.322050 54270 3 1 0 
67 1693411647.325169 1693411647.328364 3195 1 1 0 
68 1693411647.331609 1693411647.334622 3013 1 1 0 
69 1693411647.337514 1693411647.340725 3211 1 1 0 
64 1693411646.649671 1693411647.361513 711842 3 1 0 
65 1693411647.363826 1693411647.367401 3575 1 1 0 
66 1693411647.370920 1693411647.374316 3396 1 1 0 
45 1693411646.936213 1693411647.423386 487173 3 1 0 
46 1693411647.424038 1693411647.427567 3529 1 1 0 
77 1693411646.511975 1693411647.477934 965959 3 1 0 
85 1693411646.718617 1693411647.560580 841963 3 1 0 
86 1693411647.564040 1693411647.567609 3569 1 1 0 
87 1693411647.571343 1693411647.574586 3243 1 1 0 
88 1693411647.578572 1693411647.581790 3218 1 1 0 
78 1693411646.855983 1693411647.770936 914953 3 1 0 
113 1693411646.830303 1693411647.791390 961087 1 1 0 
70 1693411646.814904 1693411647.791488 976584 1 1 0 
106 1693411646.867707 1693411647.796155 928448 1 1 0 
74 1693411647.176362 1693411647.797918 621556 1 1 0 
73 1693411646.840125 1693411647.798154 958029 1 1 0 
71 1693411647.795263 1693411647.799104 3841 1 1 0 
83 1693411646.835662 1693411647.799129 963467 1 1 0 
114 1693411647.795225 1693411647.799320 4095 1 1 0 
120 1693411646.887556 1693411647.800331 912775 1 1 0 
84 1693411646.849607 1693411647.802670 953063 1 1 0 
86 1693411646.917015 1693411647.802846 885831 1 1 0 
72 1693411646.841618 1693411647.802947 961329 1 1 0 
66 1693411646.925094 1693411647.803401 878307 1 1 0 
74 1693411647.801660 1693411647.804118 2458 1 1 0 
67 1693411646.918152 1693411647.806390 888238 1 1 0 
93 1693411646.870821 1693411647.807327 936506 1 1 0 
65 1693411646.907172 1693411647.807491 900319 1 1 0 
74 1693411646.844015 1693411647.808635 964620 1 1 0 
70 1693411647.343156 1693411647.808908 465752 1 1 0 
67 1693411647.806430 1693411647.809437 3007 1 1 0 
86 1693411646.851234 1693411647.809986 958752 3 1 0 
78 1693411647.479534 1693411647.811425 331891 1 1 0 
96 1693411646.888877 1693411647.812797 923920 1 1 0 
65 1693411646.856634 1693411647.812932 956298 1 1 0 
94 1693411647.810217 1693411647.813362 3145 1 1 0 
77 1693411646.879455 1693411647.814980 935525 1 1 0 
100 1693411646.886989 1693411647.815314 928325 3 1 0 
135 1693411646.863123 1693411647.816948 953825 1 1 0 
128 1693411646.918945 1693411647.817870 898925 1 1 0 
70 1693411646.890499 1693411647.818836 928337 1 1 0 
93 1693411646.872391 1693411647.823047 950656 1 1 0 
89 1693411647.585070 1693411647.823485 238415 1 1 0 
71 1693411647.821485 1693411647.824096 2611 1 1 0 
107 1693411647.799934 1693411647.826753 26819 1 1 0 
81 1693411646.912183 1693411647.826797 914614 1 1 0 
98 1693411646.920580 1693411647.827124 906544 1 1 0 
65 1693411647.306171 1693411647.831159 524988 1 1 0 
101 1693411646.915753 1693411647.831438 915685 1 1 0 
158 1693411646.915251 1693411647.831565 916314 1 1 0 
82 1693411647.829307 1693411647.832047 2740 1 1 0 
99 1693411647.829701 1693411647.832227 2526 1 1 0 
67 1693411647.377737 1693411647.834473 456736 1 1 0 
102 1693411647.834197 1693411647.836858 2661 1 1 0 
71 1693411646.925829 1693411647.836942 911113 1 1 0 
68 1693411647.836782 1693411647.838113 1331 1 1 0 
94 1693411647.825867 1693411647.839376 13509 1 1 0 
47 1693411647.430583 1693411647.842649 412066 1 1 0 
79 1693411647.771339 1693411647.847888 76549 1 1 0 
73 1693411647.805797 1693411647.852181 46384 1 1 0 
97 1693411647.815766 1693411647.855527 39761 1 1 0 
115 1693411647.801504 1693411647.855683 54179 3 1 0 
68 1693411647.809387 1693411647.856666 47279 1 1 0 
75 1693411647.807187 1693411647.857082 49895 1 1 0 
74 1693411647.854587 1693411647.857135 2548 1 1 0 
72 1693411647.839905 1693411647.858960 19055 1 1 0 
69 1693411647.859114 1693411647.861792 2678 1 1 0 
76 1693411647.859888 1693411647.862877 2989 1 1 0 
103 1693411647.839978 1693411647.863174 23196 1 1 0 
73 1693411647.861670 1693411647.864351 2681 1 1 0 
104 1693411647.865510 1693411647.867885 2375 1 1 0 
79 1693411647.812930 1693411647.921601 108671 3 1 0 
80 1693411647.923480 1693411647.927165 3685 1 1 0 
84 1693411647.802264 1693411647.929887 127623 1 1 0 
105 1693411647.870358 1693411647.933189 62831 1 1 0 
85 1693411647.932477 1693411647.935316 2839 1 1 0 
106 1693411647.935745 1693411647.937634 1889 1 1 0 
107 1693411647.940184 1693411647.943210 3026 1 1 0 
106 1693411646.940830 1693411647.943681 1002851 0 1 0 
136 1693411647.072764 1693411647.948629 875865 1 1 0 
107 1693411647.946501 1693411647.949412 2911 1 1 0 
137 1693411647.198367 1693411647.951926 753559 1 1 0 
137 1693411647.951401 1693411647.954547 3146 1 1 0 
108 1693411647.952397 1693411647.955407 3010 1 1 0 
108 1693411647.829234 1693411647.955864 126630 1 1 0 
48 1693411647.845731 1693411647.960364 114633 1 1 0 
138 1693411647.957572 1693411647.960554 2982 1 1 0 
109 1693411647.958367 1693411647.961294 2927 1 1 0 
109 1693411647.958837 1693411647.961908 3071 1 1 0 
74 1693411647.866636 1693411647.966410 99774 1 1 0 
139 1693411647.963508 1693411647.966805 3297 1 1 0 
110 1693411647.964985 1693411647.967884 2899 1 1 0 
75 1693411647.969176 1693411647.972764 3588 1 1 0 
140 1693411647.970167 1693411647.973475 3308 1 1 0 
111 1693411647.971461 1693411647.974361 2900 1 1 0 
76 1693411647.975156 1693411647.977829 2673 1 1 0 
141 1693411647.975900 1693411647.978768 2868 1 1 0 
112 1693411647.976938 1693411647.980053 3115 1 1 0 
70 1693411647.253381 1693411647.980737 727356 1 1 0 
77 1693411647.981091 1693411647.984172 3081 1 1 0 
108 1693411647.945955 1693411647.991870 45915 1 1 0 
87 1693411647.805685 1693411647.991936 186251 1 1 0 
66 1693411647.810441 1693411647.992119 181678 1 1 0 
72 1693411647.802192 1693411647.992271 190079 1 1 0 
71 1693411647.983869 1693411647.992441 8572 1 1 0 
78 1693411647.992761 1693411647.995220 2459 1 1 0 
109 1693411647.994120 1693411647.996227 2107 1 1 0 
67 1693411647.994397 1693411647.997743 3346 1 1 0 
110 1693411647.998707 1693411648.001106 2399 1 1 0 
111 1693411648.002950 1693411648.005264 2314 1 1 0 
85 1693411647.803272 1693411648.019292 216020 3 1 0 
86 1693411648.020576 1693411648.024156 3580 1 1 0 
68 1693411647.812332 1693411648.028188 215856 3 1 0 
69 1693411648.031519 1693411648.035473 3954 1 1 0 
75 1693411647.801603 1693411648.037439 235836 1 1 0 
66 1693411647.815948 1693411648.042217 226269 1 1 0 
70 1693411648.039072 1693411648.042837 3765 1 1 0 
76 1693411648.041063 1693411648.044727 3664 1 1 0 
95 1693411647.816265 1693411648.046673 230408 1 1 0 
67 1693411648.045675 1693411648.048787 3112 1 1 0 
71 1693411648.046176 1693411648.049588 3412 1 1 0 
136 1693411647.820405 1693411648.051403 230998 1 1 0 
72 1693411647.994767 1693411648.051651 56884 1 1 0 
69 1693411647.839666 1693411648.052882 213216 1 1 0 
98 1693411647.857545 1693411648.054847 197302 1 1 0 
72 1693411648.052647 1693411648.055695 3048 1 1 0 
96 1693411648.050199 1693411648.058113 7914 1 1 0 
86 1693411647.937244 1693411648.058614 121370 1 1 0 
72 1693411647.826743 1693411648.059311 232568 1 1 0 
80 1693411647.850184 1693411648.064378 214194 1 1 0 
66 1693411647.834016 1693411648.064526 230510 1 1 0 
73 1693411647.994618 1693411648.064756 70138 1 1 0 
112 1693411648.007683 1693411648.065055 57372 1 1 0 
73 1693411648.062418 1693411648.065658 3240 1 1 0 
159 1693411647.834389 1693411648.067679 233290 1 1 0 
81 1693411647.929933 1693411648.069776 139843 1 1 0 
81 1693411648.067421 1693411648.070117 2696 1 1 0 
74 1693411648.067679 1693411648.070410 2731 1 1 0 
74 1693411648.068328 1693411648.071076 2748 1 1 0 
137 1693411648.054510 1693411648.072456 17946 1 1 0 
113 1693411647.983091 1693411648.073406 90315 1 1 0 
82 1693411648.072587 1693411648.074617 2030 1 1 0 
75 1693411648.072742 1693411648.074726 1984 1 1 0 
138 1693411648.074367 1693411648.076773 2406 1 1 0 
114 1693411648.075706 1693411648.078000 2294 1 1 0 
76 1693411648.077384 1693411648.081576 4192 1 1 0 
115 1693411648.080837 1693411648.083305 2468 1 1 0 
116 1693411648.085373 1693411648.087743 2370 1 1 0 
87 1693411647.811478 1693411648.092055 280577 1 1 0 
71 1693411647.811943 1693411648.092161 280218 1 1 0 
129 1693411647.821088 1693411648.094666 273578 1 1 0 
72 1693411648.094251 1693411648.097013 2762 1 1 0 
70 1693411647.864634 1693411648.097268 232634 1 1 0 
116 1693411647.858040 1693411648.097405 239365 1 1 0 
100 1693411647.835069 1693411648.098960 263891 1 1 0 
139 1693411648.078581 1693411648.099503 20922 1 1 0 
49 1693411647.963341 1693411648.099564 136223 1 1 0 
110 1693411647.964274 1693411648.102207 137933 1 1 0 
88 1693411647.994161 1693411648.103175 109014 1 1 0 
75 1693411647.860990 1693411648.103456 242466 1 1 0 
101 1693411648.101747 1693411648.104426 2679 1 1 0 
50 1693411648.102477 1693411648.105065 2588 1 1 0 
142 1693411647.982015 1693411648.105201 123186 1 1 0 
70 1693411648.055939 1693411648.106808 50869 1 1 0 
111 1693411648.104732 1693411648.107091 2359 1 1 0 
89 1693411648.106393 1693411648.108738 2345 1 1 0 
76 1693411648.106801 1693411648.109126 2325 1 1 0 
88 1693411648.094128 1693411648.109384 15256 1 1 0 
51 1693411648.107305 1693411648.109463 2158 1 1 0 
73 1693411648.054738 1693411648.109787 55049 3 1 0 
143 1693411648.108156 1693411648.109989 1833 1 1 0 
71 1693411648.109068 1693411648.112214 3146 1 1 0 
112 1693411648.109401 1693411648.112296 2895 1 1 0 
90 1693411648.110960 1693411648.114207 3247 1 1 0 
140 1693411648.102420 1693411648.115363 12943 1 1 0 
74 1693411648.113299 1693411648.116108 2809 1 1 0 
144 1693411648.113477 1693411648.116370 2893 1 1 0 
89 1693411648.112048 1693411648.119357 7309 1 1 0 
75 1693411648.118122 1693411648.121403 3281 1 1 0 
145 1693411648.118299 1693411648.121530 3231 1 1 0 
113 1693411648.068116 1693411648.122037 53921 3 1 0 
90 1693411648.122456 1693411648.124227 1771 1 1 0 
82 1693411648.070354 1693411648.125251 54897 3 1 0 
87 1693411648.027565 1693411648.127462 99897 1 1 0 
101 1693411647.819219 1693411648.128758 309539 1 1 0 
83 1693411648.126322 1693411648.128802 2480 1 1 0 
83 1693411647.834642 1693411648.132151 297509 1 1 0 
71 1693411648.100043 1693411648.154694 54651 3 1 0 
141 1693411648.116629 1693411648.171106 54477 3 1 0 
102 1693411648.131005 1693411648.174559 43554 1 1 0 
142 1693411648.173268 1693411648.175807 2539 1 1 0 
84 1693411648.131044 1693411648.179063 48019 1 1 0 
85 1693411648.181696 1693411648.183658 1962 1 1 0 
86 1693411648.185566 1693411648.187921 2355 1 1 0 
77 1693411647.865283 1693411648.192852 327569 3 1 0 
75 1693411648.073223 1693411648.197379 124156 1 1 0 
68 1693411647.999943 1693411648.197931 197988 1 1 0 
